,node_name,degree,clustering,closeness,betweenness,degree_centrality
1282,Ferdinand_Magellan,50,0.13442622950819672,0.35078254698467043,0.0002596672141103245,0.010890873448050535
1283,Tooth_enamel,14,0.10555555555555556,0.26955304317173023,1.4350207636837565e-05,0.0030494445654541498
1284,Manufacturing,80,0.06873614190687362,0.39186735214520374,0.0002609180788268682,0.017425397516880853
1285,Defense_of_Sihang_Warehouse,10,0.2222222222222222,0.0,0.0,0.0021781746896101066
1286,Bacteria,148,0.07302801326944341,0.3895991379856979,0.0020632979940945545,0.03223698540622958
1287,War_in_Somalia_%282006%E2%80%93present%29,15,0.2523809523809524,0.30460606103127774,1.1548037403977704e-05,0.0032672620344151603
1288,Cassowary,15,0.28640776699029125,0.25847135040975716,1.034806739552944e-05,0.0032672620344151603
1289,Literacy,63,0.08452868852459017,0.36798606472551687,0.00023369955286538306,0.013722500544543673
1290,Hern%C3%A1n_Cort%C3%A9s,30,0.20465116279069767,0.3376870793165102,3.421802524353984e-05,0.006534524068830321
1291,Charles_Sumner,18,0.24333333333333335,0.2922926542599131,2.3262971123883425e-05,0.003920714441298192
1292,George_I_of_Great_Britain,47,0.24976700838769805,0.306359482801605,6.705727882178239e-05,0.010237421041167502
1293,Battle_of_Marathon,24,0.18864468864468864,0.3257890720375813,0.00035335162579695734,0.005227619255064256
1294,Cambrian,46,0.1640625,0.3395408511169124,0.00017427605662682333,0.01001960357220649
1295,Humphry_Davy,50,0.14432565789473684,0.3250717807568167,0.0001294929071424498,0.010890873448050535
1296,Kargil_War,26,0.234472049689441,0.34070348913622,0.00013623268544162457,0.0056632541929862775
1297,Jonathan_Wild,12,0.12121212121212122,0.21539887397317425,3.715894713708179e-07,0.002613809627532128
1298,Sandy_Koufax,16,0.2184873949579832,0.22254148262050757,0.00022995207642318702,0.003485079503376171
1299,Flag_of_India,24,0.2545454545454545,0.3406527741184861,1.6578194225978385e-05,0.005227619255064256
1300,Tree,103,0.049952244508118436,0.37145030620483516,0.0014395805003684506,0.0224351993029841
1301,Gliese_876_b,20,0.3962765957446808,0.21174179649592798,2.1167674884024868e-06,0.004356349379220213
1302,Bionicle__Mask_of_Light,4,0.3333333333333333,0.0,0.0,0.0008712698758440427
1303,Indonesia,259,0.08331585727553252,0.44819924334664896,0.0024886718251599087,0.05641472446090177
1304,Hermann_Maier,5,0.5,0.0,0.0,0.0010890873448050533
1305,Motion_%28physics%29,24,0.2572992700729927,0.3418230525060477,5.200821903353915e-05,0.005227619255064256
1306,First_Crusade,47,0.19140989729225025,0.3409318937099426,0.00014822754122778445,0.010237421041167502
1307,Hero_of_Ukraine,10,0.35555555555555557,0.0,0.0,0.0021781746896101066
1308,Zinc_chloride,14,0.23595505617977527,0.29502453738919554,3.3697247559141114e-06,0.0030494445654541498
1309,Where_Did_Our_Love_Go,3,0.0,0.20447688853895546,1.1443475602233895e-07,0.000653452406883032
1310,Hydrochloric_acid,64,0.14200298953662183,0.3247949668646025,0.0003948759718953599,0.013940318013504684
1311,Invasion_of_Grenada,29,0.20967741935483872,0.32230199796183223,1.2165815881858364e-05,0.00631670659986931
1312,Nirvana_%28band%29,29,0.17866004962779156,0.29964063326062057,4.370681506359968e-05,0.00631670659986931
1313,Phosphoryl_chloride,7,0.3333333333333333,0.0,0.0,0.0015247222827270749
1314,Karikkoselk%C3%A4,5,0.2222222222222222,0.00021781746896101068,8.081866190282182e-07,0.0010890873448050533
1315,Boltysh_crater,10,0.2222222222222222,0.2412635429369026,2.2791528870458766e-06,0.0021781746896101066
1316,John_Constable,20,0.18449197860962566,0.3458785364661059,3.019563554287606e-05,0.004356349379220213
1317,ECHELON,56,0.18051948051948052,0.3052154356532395,2.672579393672716e-05,0.012197778261816599
1318,Shielded_metal_arc_welding,23,0.26095617529880477,0.24799581020025896,1.9082822469178917e-06,0.005009801786103245
1319,William_Pitt_the_Younger,40,0.16623711340206185,0.30143642472707977,4.454990409222111e-05,0.008712698758440426
1320,Blackbird,20,0.23157894736842105,0.25020557989700865,3.099563402474137e-05,0.004356349379220213
1321,Ape,32,0.14705882352941177,0.32252911514734545,5.0003320108659884e-05,0.006970159006752342
1322,Fugu,23,0.11462450592885376,0.17913936098066455,1.8330280731983937e-06,0.005009801786103245
1323,Zebra,24,0.2074074074074074,0.31769352905226483,0.00045894510953532806,0.005227619255064256
1324,Qatar,100,0.21655857316578841,0.4069539142043193,0.0006480215904706887,0.02178174689610107
1325,Mercantilism,33,0.11714285714285715,0.34146603051745594,4.80953386351693e-05,0.007187976475713353
1326,Jarvis_Island,12,0.4076923076923077,0.37126952247371664,1.132551504965149e-05,0.002613809627532128
1327,Crime_in_Mexico,10,0.4,0.0,0.0,0.0021781746896101066
1328,Austria,280,0.07464579436857882,0.43857902194863735,0.002072493683332594,0.06098889130908299
1329,Intel_Corporation,18,0.1503267973856209,0.28309071456308627,9.806374301039263e-05,0.003920714441298192
1330,Python_%28programming_language%29,11,0.23636363636363636,0.30058518901004655,3.5293491005243275e-05,0.0023959921585711176
1331,Coupling_%28railway%29,25,0.15166666666666667,0.25495825941711114,0.00046122714618658544,0.005445436724025267
1332,The_Smiths,20,0.23387096774193547,0.30034849222757265,4.426250436967818e-05,0.004356349379220213
1333,Roman_Greece,26,0.3793103448275862,0.33343124302877386,8.637452858923777e-06,0.0056632541929862775
1334,Steve_Davis,11,0.2818181818181818,0.0,0.0,0.0023959921585711176
1335,Moscow,189,0.09031221821460775,0.43053434983124633,0.0022831892728551813,0.04116750163363102
1336,Blaise_Pascal,48,0.1265597147950089,0.3581665758710368,0.0002519565811674054,0.010455238510128513
1337,Canadian_Charter_of_Rights_and_Freedoms,26,0.2375776397515528,0.34968375529497897,4.5675836442556994e-05,0.0056632541929862775
1338,Charles_Darwin,112,0.07797129495242702,0.40931950215131274,0.0021602735206001484,0.024395556523633198
1339,Ultimatum_game,9,0.17142857142857143,0.24628770302711897,3.976643889042548e-06,0.001960357220649096
1340,Albigensian_Crusade,15,0.39603960396039606,0.32020502819756397,3.1853719293243045e-05,0.0032672620344151603
1341,Astronomy,170,0.07207583995538826,0.3805929380555446,0.004103640024982059,0.037028969723371816
1342,Franz_Schubert,25,0.2261904761904762,0.33605071020969013,0.00011173070056070755,0.005445436724025267
1343,Battle_of_Smolensk_%281943%29,15,0.4223300970873786,0.2733359613649435,1.1916722045222667e-06,0.0032672620344151603
1344,Definition_of_planet,40,0.3727390180878553,0.2780686921662199,2.0229212361532133e-05,0.008712698758440426
1345,Fermium,26,0.38557993730407525,0.2619776013425665,4.801145776892749e-06,0.0056632541929862775
1346,Vatican_City,100,0.19523508328062408,0.41067839148102103,0.00033414034228512073,0.02178174689610107
1347,Johann_Sebastian_Bach,53,0.11897810218978103,0.35974303804574226,0.00041379212778767694,0.011544325854933566
1348,Cat_Stevens,30,0.1735632183908046,0.2936993501704299,7.820841471380048e-06,0.006534524068830321
1349,Quartz,49,0.13613013698630136,0.34312997024184566,9.589665983402632e-05,0.010673055979089524
1350,Alcohol,83,0.08144329896907217,0.37895435279483186,0.0011704923856077707,0.018078849923763886
1351,Floris_and_Blancheflour,5,0.25,0.0,0.0,0.0010890873448050533
1352,Pericles,33,0.18164435946462715,0.32232469528563235,9.052389854768282e-05,0.007187976475713353
1353,Gettysburg_Address,28,0.22058823529411764,0.2901065267830373,3.0229566296414633e-05,0.0060988891309082995
1354,Francis_Crick,42,0.1981242672919109,0.3642666671751675,0.00038990320233862994,0.009148333696362448
1355,Ran_%28film%29,8,0.07407407407407407,0.19763421015829608,0.00021929961209163844,0.0017425397516880855
1356,Stonehenge,41,0.1096813725490196,0.35735561157526385,0.0001169115101036894,0.008930516227401437
1357,El_Aai%C3%BAn,8,0.8888888888888888,0.33092405994186824,0.0,0.0017425397516880855
1358,Enceladus_%28moon%29,28,0.19414893617021275,0.312317343777276,3.104168041525998e-05,0.0060988891309082995
1359,Trade_union,67,0.07427536231884058,0.38234154816272486,0.00014911512768204727,0.014593770420387715
1360,Woodpecker,26,0.12305295950155763,0.3117854681918242,0.0007200800802612464,0.0056632541929862775
1361,Bench_language,4,0.16666666666666666,0.0,0.0,0.0008712698758440427
1362,Opus_Dei,9,0.38571428571428573,0.27827156329377306,6.449499540438512e-06,0.001960357220649096
1363,Rockall,34,0.21005385996409337,0.340272892205485,5.5390999448338065e-05,0.007405793944674363
1364,Brisbane,39,0.10907859078590786,0.3480087190583926,0.00013487496201342318,0.008494881289479417
1365,Azerbaijani_people,57,0.1951602765556254,0.3377618384662371,5.441226944015018e-05,0.012415595730777608
1366,Cataract_surgery,10,0.13333333333333333,0.0,0.0,0.0021781746896101066
1367,Jersey,67,0.16818181818181818,0.4126407025834817,0.0005918152043323049,0.014593770420387715
1368,Whitethroat,11,0.2636363636363636,0.0,0.0,0.0023959921585711176
1369,Republic_of_the_Congo,71,0.35506661283811064,0.4016330881937504,5.642703495994674e-05,0.015465040296231759
1370,The_Legend_of_Zelda_series,14,0.16666666666666666,0.25817975366967394,0.0002269746675796223,0.0030494445654541498
1371,Common_Tern,16,0.3305084745762712,0.22993121034140357,3.6281544843876166e-06,0.003485079503376171
1372,England_expects_that_every_man_will_do_his_duty,16,0.29831932773109243,0.23620842612664392,7.084001297571488e-07,0.003485079503376171
1373,Pride_and_Prejudice,13,0.23026315789473684,0.28233981081092957,8.817609138982258e-06,0.0028316270964931388
1374,Spirit_of_the_American_Doughboy,3,0.5,0.00021781746896101068,0.0,0.000653452406883032
1375,Medieval_commune,16,0.2966101694915254,0.3370653710181883,0.00013235576652754713,0.003485079503376171
1376,Crown_Jewels_of_the_United_Kingdom,33,0.16857142857142857,0.28595593359090216,2.8591618669779894e-05,0.007187976475713353
1377,Chelsea_F.C.,32,0.24767441860465117,0.362966746475494,0.00022884662205010844,0.006970159006752342
1378,Garden_Gnome_Liberation_Front,2,1.0,0.0,0.0,0.00043563493792202136
1379,Nikola_Tesla,68,0.08625525946704067,0.3410335051826227,0.0004358158365791687,0.014811587889348726
1380,Riyadh,14,0.3,0.34907036859792395,8.113369556684835e-06,0.0030494445654541498
1381,Order_of_Canada,25,0.1610738255033557,0.2973050128649548,1.7544071326539964e-05,0.005445436724025267
1382,Battle_of_Alesia,14,0.34831460674157305,0.28093608354136873,1.898195118355204e-06,0.0030494445654541498
1383,Buckminster_Fuller,14,0.1388888888888889,0.3024123338656081,1.1140469159727552e-05,0.0030494445654541498
1384,Honey_bee,19,0.1676470588235294,0.2425934527511517,7.393610659254465e-06,0.004138531910259203
1385,The_Supremes,18,0.17218543046357615,0.25712098607134315,0.00026651867929052887,0.003920714441298192
1386,Sugar,133,0.07855105533371363,0.38910232704718006,0.0009957003195945233,0.028969723371814422
1387,Split_infinitive,12,0.18181818181818182,0.3391383130598681,3.546909602662755e-05,0.002613809627532128
1388,SD26,5,0.2,0.0,0.0,0.0010890873448050533
1389,Turmeric,51,0.3007103393843725,0.26461297757160085,4.276188141154591e-05,0.011108690917011544
1390,Ateneo_de_Manila_University,17,0.15441176470588236,0.00021781746896101068,6.464939455112649e-06,0.0037028969723371815
1391,Saffron,82,0.08717948717948718,0.2909733422158919,0.00024937825661736735,0.017861032454802875
1392,I_Want_to_Hold_Your_Hand,24,0.2645985401459854,0.2732706832083097,1.0594149128904962e-05,0.005227619255064256
1393,Medieval_music,31,0.1652267818574514,0.3056638622316,6.252280282948947e-05,0.006752341537791331
1394,Sundew,47,0.12696941612604262,0.3013371961983,0.000716781182874454,0.010237421041167502
1395,Carcinus_maenas,40,0.16302952503209242,0.25768554628172385,5.899152280968584e-06,0.008712698758440426
1396,Johannesburg,86,0.11144660993686523,0.3529193209234312,0.00038953914411445463,0.01873230233064692
1397,Oil_painting,17,0.13059701492537312,0.3097388287917696,1.8233933145114798e-05,0.0037028969723371815
1398,Pompeii,36,0.10925039872408293,0.3414915073532776,5.9061911543240916e-05,0.007841428882596384
1399,5th_century,90,0.23865061449711564,0.38791513459242133,0.0002913388325578505,0.019603572206490963
1400,Afghanistan,209,0.10105990783410138,0.4149977942747284,0.002093187465558459,0.04552385101285123
1401,Mary_I_of_England,57,0.21815889029003782,0.32763140107773653,8.0941800791391e-05,0.012415595730777608
1402,Salford,16,0.2542372881355932,0.28782610194038355,5.905305648856618e-06,0.003485079503376171
1403,Senegal,105,0.23807251908396945,0.4151107086029366,0.00013415708721561305,0.02287083424090612
1404,Victoria_of_the_United_Kingdom,127,0.07218949743075573,0.37630606536676636,0.0015315938350300984,0.027662818558048356
1405,C%C3%B4te_d%27Ivoire,106,0.2436936936936937,0.40608736341548923,0.0003922037390209608,0.023088651709867132
1406,Freetown,24,0.21715328467153286,0.3415169879910446,3.840462758215794e-05,0.005227619255064256
1407,English_peasants%27_revolt_of_1381,16,0.30869565217391304,0.29201293052545485,7.209075367143778e-06,0.003485079503376171
1408,Marvin_Gaye,23,0.2003968253968254,0.28599166914871155,2.5319494450152726e-05,0.005009801786103245
1409,Nintendo,61,0.12005494505494506,0.34569567017039116,0.0013338776772573913,0.013286865606621652
1410,Dilophosaurus,14,0.42777777777777776,0.22427531718228044,9.662432568666646e-07,0.0030494445654541498
1411,Inca_Empire,49,0.15526090675791274,0.3548070289190682,0.0001222157282330382,0.010673055979089524
1412,Marie_Curie,27,0.16907514450867053,0.3454869167463752,0.0002051418364523322,0.0058810716619472885
1413,Apollo_11,35,0.17232597623089982,0.3762751293206165,0.0005538817674309285,0.007623611413635374
1414,M-10001,5,0.3,0.00021781746896101068,7.4905179869751724e-06,0.0010890873448050533
1415,Constitutional_monarchy,104,0.1441407712467241,0.4263633603219356,0.0005693415586065986,0.02265301677194511
1416,Baghdad,88,0.12342767295597484,0.38455811401915474,0.00031586521661283945,0.01916793726856894
1417,List_of_minerals,19,0.21929824561403508,0.0,0.0,0.004138531910259203
1418,Eifel_Aqueduct,16,0.20833333333333334,0.0,0.0,0.003485079503376171
1419,Vincent_van_Gogh,47,0.12639405204460966,0.3550547415294375,0.0004906630763279958,0.010237421041167502
1420,Netherlands_Antilles,64,0.26057740169238425,0.4041153693321543,8.295396492415141e-05,0.013940318013504684
1421,Caesium,53,0.22677395757132407,0.3244726125801772,0.0003272410867221347,0.011544325854933566
1422,Matter,56,0.17482061317677755,0.35431263918996586,0.00019572782084715414,0.012197778261816599
1423,Mars_Exploration_Rover,29,0.06296296296296296,0.3028525556180758,0.00011769450543612217,0.00631670659986931
1424,Pelagic_zone,11,0.1388888888888889,0.2860095402771967,1.591947159065381e-05,0.0023959921585711176
1425,Roman_Catholic_Church,303,0.04069894589511438,0.4400971801015364,0.004314793515307833,0.06599869309518623
1426,Yorkshire_Dales,9,0.18571428571428572,0.2528455791103734,1.6766409528626917e-06,0.001960357220649096
1427,Sheffield,59,0.13841642228739004,0.3518071232172159,0.0001971742985312606,0.01285123066869963
1428,Charlemagne,106,0.13660118940349614,0.3911306334862399,0.0006126671724494143,0.023088651709867132
1429,Latin_alphabet,82,0.12843759443940767,0.3900639741823742,0.0005073227447080236,0.017861032454802875
1430,Ben_Nevis,19,0.21893491124260356,0.35839093830208907,0.00014574147868060092,0.004138531910259203
1431,Ultraviolet,119,0.06007420091324201,0.36780863653616036,0.0013988296798671817,0.02592027880636027
1432,Vanuatu,65,0.22514478764478765,0.36953097634877924,0.00011339747464464775,0.014158135482465695
1433,The_Frogs,2,0.0,0.0,0.0,0.00043563493792202136
1434,Copper%28I%29_chloride,9,0.44285714285714284,0.2904010324888001,1.6969770880132219e-06,0.001960357220649096
1435,Santiago%2C_Chile,34,0.2173469387755102,0.35178008401014366,4.3416789965228566e-05,0.007405793944674363
1436,Star,165,0.09562254647803867,0.3512132192338842,0.002754626228014795,0.03593988237856676
1437,Luftwaffe,60,0.20221213840045377,0.3810365195684299,0.00013998008803171877,0.013069048137660641
1438,Russia,625,0.050201606697651516,0.5018652053789451,0.009509410549444387,0.13613591810063166
1439,%C3%93engus_I_of_the_Picts,10,0.3333333333333333,0.0,0.0,0.0021781746896101066
1440,United_Arab_Emirates,77,0.272041166380789,0.3823734898125296,6.159678045478259e-05,0.016771945109997823
1441,Gray_Wolf,34,0.11985688729874776,0.2801793996728685,3.733421163477938e-05,0.007405793944674363
1442,Aberration_of_light,18,0.3190789473684211,0.2566596014723254,2.2711377173139613e-06,0.003920714441298192
1443,InterBase,3,0.8333333333333334,0.0,0.0,0.000653452406883032
1444,Map_projection,7,0.23809523809523808,0.28091884079395935,6.018614344591428e-06,0.0015247222827270749
1445,Keira_Knightley,11,0.29245283018867924,0.27552436028509386,8.620807733135979e-06,0.0023959921585711176
1446,Skiing,45,0.16024340770791076,0.36513846613928835,0.0001407199982386047,0.009801786103245481
1447,David_Heymann,5,0.4,0.0,0.0,0.0010890873448050533
1448,Bob_Marley,33,0.17142857142857143,0.27627275143695174,3.765224312630863e-05,0.007187976475713353
1449,Kansas_City%2C_Missouri,64,0.10923535253227408,0.31289381139294364,0.0002792769606673359,0.013940318013504684
1450,Heat,72,0.09948979591836735,0.36508021640392274,0.00046802823637865715,0.015682857765192768
